theme,fg_var,fg_val,bg_var,bg_val,contrast,AA,AAA
dark,--stats-text-color,#ffffff,--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
dark,--stats-text-color,#ffffff,--button-primary-bg,#4da3d9,2.78,FAIL,FAIL
dark,--stats-text-color,#ffffff,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",18.38,PASS,PASS
dark,--stats-text-color,#ffffff,--back-btn-bg,"rgba(30, 30, 35, 0.95)",16.77,PASS,PASS
dark,--table-border,"rgba(255, 255, 255, 0.18)",--main-background-color,#0f1220,1.72,FAIL,FAIL
dark,--table-border,"rgba(255, 255, 255, 0.18)",--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
dark,--table-border,"rgba(255, 255, 255, 0.18)",--button-primary-bg,#4da3d9,1.22,FAIL,FAIL
dark,--table-border,"rgba(255, 255, 255, 0.18)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.90,FAIL,FAIL
dark,--table-border,"rgba(255, 255, 255, 0.18)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.84,FAIL,FAIL
dark,--table-header-text,"rgba(255, 255, 255, 0.9)",--main-background-color,#0f1220,15.08,PASS,PASS
dark,--table-header-text,"rgba(255, 255, 255, 0.9)",--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
dark,--table-header-text,"rgba(255, 255, 255, 0.9)",--button-primary-bg,#4da3d9,2.54,FAIL,FAIL
dark,--table-header-text,"rgba(255, 255, 255, 0.9)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",15.42,PASS,PASS
dark,--table-header-text,"rgba(255, 255, 255, 0.9)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",13.94,PASS,PASS
dark,--table-row-alt-bg,"rgba(255, 255, 255, 0.04)",--main-background-color,#0f1220,1.09,FAIL,FAIL
dark,--table-row-alt-bg,"rgba(255, 255, 255, 0.04)",--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
dark,--table-row-alt-bg,"rgba(255, 255, 255, 0.04)",--button-primary-bg,#4da3d9,1.05,FAIL,FAIL
dark,--table-row-alt-bg,"rgba(255, 255, 255, 0.04)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.12,FAIL,FAIL
dark,--table-row-alt-bg,"rgba(255, 255, 255, 0.04)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.13,FAIL,FAIL
dark,--text-primary,#e6e6eb,--main-background-color,#0f1220,14.97,PASS,PASS
dark,--text-primary,#e6e6eb,--form-bg,"rgba(255, 255, 255, 0.06)",13.02,PASS,PASS
dark,--text-primary,#e6e6eb,--button-primary-bg,#4da3d9,2.23,FAIL,FAIL
dark,--text-primary,#e6e6eb,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",14.78,PASS,PASS
dark,--text-primary,#e6e6eb,--back-btn-bg,"rgba(30, 30, 35, 0.95)",13.48,PASS,PASS
dark,--text-secondary,"rgba(235, 235, 245, 0.6)",--main-background-color,#0f1220,6.19,PASS,FAIL
dark,--text-secondary,"rgba(235, 235, 245, 0.6)",--form-bg,"rgba(255, 255, 255, 0.06)",13.79,PASS,PASS
dark,--text-secondary,"rgba(235, 235, 245, 0.6)",--button-primary-bg,#4da3d9,1.69,FAIL,FAIL
dark,--text-secondary,"rgba(235, 235, 245, 0.6)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",6.83,PASS,FAIL
dark,--text-secondary,"rgba(235, 235, 245, 0.6)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",6.15,PASS,FAIL
dark,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",--main-background-color,#0f1220,1.01,FAIL,FAIL
dark,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",--form-bg,"rgba(255, 255, 255, 0.06)",1.11,FAIL,FAIL
dark,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",--button-primary-bg,#4da3d9,5.31,PASS,FAIL
dark,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.00,FAIL,FAIL
dark,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.09,FAIL,FAIL
dark,--theme-toggle-border,"rgba(255, 255, 255, 0.12)",--main-background-color,#0f1220,1.38,FAIL,FAIL
dark,--theme-toggle-border,"rgba(255, 255, 255, 0.12)",--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
dark,--theme-toggle-border,"rgba(255, 255, 255, 0.12)",--button-primary-bg,#4da3d9,1.14,FAIL,FAIL
dark,--theme-toggle-border,"rgba(255, 255, 255, 0.12)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.48,FAIL,FAIL
dark,--theme-toggle-border,"rgba(255, 255, 255, 0.12)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.48,FAIL,FAIL
dark,--theme-toggle-color,#ffffff,--main-background-color,#0f1220,18.62,PASS,PASS
dark,--theme-toggle-color,#ffffff,--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
dark,--theme-toggle-color,#ffffff,--button-primary-bg,#4da3d9,2.78,FAIL,FAIL
dark,--theme-toggle-color,#ffffff,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",18.38,PASS,PASS
dark,--theme-toggle-color,#ffffff,--back-btn-bg,"rgba(30, 30, 35, 0.95)",16.77,PASS,PASS
dark,--theme-toggle-shadow,"0 6px 20px rgba(0, 0, 0, 0.6)",--main-background-color,#0f1220,1.08,FAIL,FAIL
dark,--theme-toggle-shadow,"0 6px 20px rgba(0, 0, 0, 0.6)",--form-bg,"rgba(255, 255, 255, 0.06)",1.22,FAIL,FAIL
dark,--theme-toggle-shadow,"0 6px 20px rgba(0, 0, 0, 0.6)",--button-primary-bg,#4da3d9,3.87,FAIL,FAIL
dark,--theme-toggle-shadow,"0 6px 20px rgba(0, 0, 0, 0.6)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.10,FAIL,FAIL
dark,--theme-toggle-shadow,"0 6px 20px rgba(0, 0, 0, 0.6)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.17,FAIL,FAIL
media-dark,--alt-class-contain-color,"rgba(255, 255, 255, 0.72)",--main-background-color,#0f1220,9.92,PASS,PASS
media-dark,--alt-class-contain-color,"rgba(255, 255, 255, 0.72)",--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
media-dark,--alt-class-contain-color,"rgba(255, 255, 255, 0.72)",--button-primary-bg,#4da3d9,2.13,FAIL,FAIL
media-dark,--alt-class-contain-color,"rgba(255, 255, 255, 0.72)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",10.66,PASS,PASS
media-dark,--alt-class-contain-color,"rgba(255, 255, 255, 0.72)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",9.43,PASS,PASS
media-dark,--back-btn-bg,"rgba(30, 30, 35, 0.95)",--main-background-color,#0f1220,1.11,FAIL,FAIL
media-dark,--back-btn-bg,"rgba(30, 30, 35, 0.95)",--form-bg,"rgba(255, 255, 255, 0.06)",1.01,FAIL,FAIL
media-dark,--back-btn-bg,"rgba(30, 30, 35, 0.95)",--button-primary-bg,#4da3d9,5.55,PASS,FAIL
media-dark,--back-btn-bg,"rgba(30, 30, 35, 0.95)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.11,FAIL,FAIL
media-dark,--back-btn-bg,"rgba(30, 30, 35, 0.95)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.01,FAIL,FAIL
media-dark,--back-btn-color,#ffffff,--main-background-color,#0f1220,18.62,PASS,PASS
media-dark,--back-btn-color,#ffffff,--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
media-dark,--back-btn-color,#ffffff,--button-primary-bg,#4da3d9,2.78,FAIL,FAIL
media-dark,--back-btn-color,#ffffff,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",18.38,PASS,PASS
media-dark,--back-btn-color,#ffffff,--back-btn-bg,"rgba(30, 30, 35, 0.95)",16.77,PASS,PASS
media-dark,--back-btn-shadow,"0 6px 18px rgba(0, 0, 0, 0.5)",--main-background-color,#0f1220,1.07,FAIL,FAIL
media-dark,--back-btn-shadow,"0 6px 18px rgba(0, 0, 0, 0.5)",--form-bg,"rgba(255, 255, 255, 0.06)",1.19,FAIL,FAIL
media-dark,--back-btn-shadow,"0 6px 18px rgba(0, 0, 0, 0.5)",--button-primary-bg,#4da3d9,3.02,FAIL,FAIL
media-dark,--back-btn-shadow,"0 6px 18px rgba(0, 0, 0, 0.5)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.08,FAIL,FAIL
media-dark,--back-btn-shadow,"0 6px 18px rgba(0, 0, 0, 0.5)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.14,FAIL,FAIL
media-dark,--back-btn-shadow-hover,"0 10px 28px rgba(0, 0, 0, 0.7)",--main-background-color,#0f1220,1.09,FAIL,FAIL
media-dark,--back-btn-shadow-hover,"0 10px 28px rgba(0, 0, 0, 0.7)",--form-bg,"rgba(255, 255, 255, 0.06)",1.25,FAIL,FAIL
media-dark,--back-btn-shadow-hover,"0 10px 28px rgba(0, 0, 0, 0.7)",--button-primary-bg,#4da3d9,4.87,PASS,FAIL
media-dark,--back-btn-shadow-hover,"0 10px 28px rgba(0, 0, 0, 0.7)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.11,FAIL,FAIL
media-dark,--back-btn-shadow-hover,"0 10px 28px rgba(0, 0, 0, 0.7)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.19,FAIL,FAIL
media-dark,--border-soft,"rgba(255, 255, 255, 0.18)",--main-background-color,#0f1220,1.72,FAIL,FAIL
media-dark,--border-soft,"rgba(255, 255, 255, 0.18)",--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
media-dark,--border-soft,"rgba(255, 255, 255, 0.18)",--button-primary-bg,#4da3d9,1.22,FAIL,FAIL
media-dark,--border-soft,"rgba(255, 255, 255, 0.18)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.90,FAIL,FAIL
media-dark,--border-soft,"rgba(255, 255, 255, 0.18)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.84,FAIL,FAIL
media-dark,--box-border-color,"rgba(255, 255, 255, 0.18)",--main-background-color,#0f1220,1.72,FAIL,FAIL
media-dark,--box-border-color,"rgba(255, 255, 255, 0.18)",--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
media-dark,--box-border-color,"rgba(255, 255, 255, 0.18)",--button-primary-bg,#4da3d9,1.22,FAIL,FAIL
media-dark,--box-border-color,"rgba(255, 255, 255, 0.18)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.90,FAIL,FAIL
media-dark,--box-border-color,"rgba(255, 255, 255, 0.18)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.84,FAIL,FAIL
media-dark,--button-active-bg,"rgba(255, 255, 255, 0.12)",--main-background-color,#0f1220,1.38,FAIL,FAIL
media-dark,--button-active-bg,"rgba(255, 255, 255, 0.12)",--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
media-dark,--button-active-bg,"rgba(255, 255, 255, 0.12)",--button-primary-bg,#4da3d9,1.14,FAIL,FAIL
media-dark,--button-active-bg,"rgba(255, 255, 255, 0.12)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.48,FAIL,FAIL
media-dark,--button-active-bg,"rgba(255, 255, 255, 0.12)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.48,FAIL,FAIL
media-dark,--button-bg,transparent,--main-background-color,#0f1220,1.00,FAIL,FAIL
media-dark,--button-bg,transparent,--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
media-dark,--button-bg,transparent,--button-primary-bg,#4da3d9,1.00,FAIL,FAIL
media-dark,--button-bg,transparent,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.00,FAIL,FAIL
media-dark,--button-bg,transparent,--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.01,FAIL,FAIL
media-dark,--button-border,"rgba(255, 255, 255, 0.18)",--main-background-color,#0f1220,1.72,FAIL,FAIL
media-dark,--button-border,"rgba(255, 255, 255, 0.18)",--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
media-dark,--button-border,"rgba(255, 255, 255, 0.18)",--button-primary-bg,#4da3d9,1.22,FAIL,FAIL
media-dark,--button-border,"rgba(255, 255, 255, 0.18)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.90,FAIL,FAIL
media-dark,--button-border,"rgba(255, 255, 255, 0.18)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.84,FAIL,FAIL
media-dark,--button-hover-bg,"rgba(255, 255, 255, 0.06)",--main-background-color,#0f1220,1.15,FAIL,FAIL
media-dark,--button-hover-bg,"rgba(255, 255, 255, 0.06)",--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
media-dark,--button-hover-bg,"rgba(255, 255, 255, 0.06)",--button-primary-bg,#4da3d9,1.07,FAIL,FAIL
media-dark,--button-hover-bg,"rgba(255, 255, 255, 0.06)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.19,FAIL,FAIL
media-dark,--button-hover-bg,"rgba(255, 255, 255, 0.06)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.21,FAIL,FAIL
media-dark,--button-icon,"rgba(255, 255, 255, 0.5)",--main-background-color,#0f1220,5.28,PASS,FAIL
media-dark,--button-icon,"rgba(255, 255, 255, 0.5)",--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
media-dark,--button-icon,"rgba(255, 255, 255, 0.5)",--button-primary-bg,#4da3d9,1.71,FAIL,FAIL
media-dark,--button-icon,"rgba(255, 255, 255, 0.5)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",5.99,PASS,FAIL
media-dark,--button-icon,"rgba(255, 255, 255, 0.5)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",5.34,PASS,FAIL
media-dark,--button-primary-active-bg,#3f95cc,--main-background-color,#0f1220,5.66,PASS,FAIL
media-dark,--button-primary-active-bg,#3f95cc,--form-bg,"rgba(255, 255, 255, 0.06)",4.92,PASS,FAIL
media-dark,--button-primary-active-bg,#3f95cc,--button-primary-bg,#4da3d9,1.18,FAIL,FAIL
media-dark,--button-primary-active-bg,#3f95cc,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",5.59,PASS,FAIL
media-dark,--button-primary-active-bg,#3f95cc,--back-btn-bg,"rgba(30, 30, 35, 0.95)",5.10,PASS,FAIL
media-dark,--button-primary-bg,#4da3d9,--main-background-color,#0f1220,6.70,PASS,FAIL
media-dark,--button-primary-bg,#4da3d9,--form-bg,"rgba(255, 255, 255, 0.06)",5.83,PASS,FAIL
media-dark,--button-primary-bg,#4da3d9,--button-primary-bg,#4da3d9,1.00,FAIL,FAIL
media-dark,--button-primary-bg,#4da3d9,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",6.61,PASS,FAIL
media-dark,--button-primary-bg,#4da3d9,--back-btn-bg,"rgba(30, 30, 35, 0.95)",6.03,PASS,FAIL
media-dark,--button-primary-hover-bg,#5aaae0,--main-background-color,#0f1220,7.33,PASS,PASS
media-dark,--button-primary-hover-bg,#5aaae0,--form-bg,"rgba(255, 255, 255, 0.06)",6.37,PASS,FAIL
media-dark,--button-primary-hover-bg,#5aaae0,--button-primary-bg,#4da3d9,1.09,FAIL,FAIL
media-dark,--button-primary-hover-bg,#5aaae0,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",7.23,PASS,PASS
media-dark,--button-primary-hover-bg,#5aaae0,--back-btn-bg,"rgba(30, 30, 35, 0.95)",6.60,PASS,FAIL
media-dark,--button-primary-text,#083040,--main-background-color,#0f1220,1.34,FAIL,FAIL
media-dark,--button-primary-text,#083040,--form-bg,"rgba(255, 255, 255, 0.06)",1.16,FAIL,FAIL
media-dark,--button-primary-text,#083040,--button-primary-bg,#4da3d9,5.01,PASS,FAIL
media-dark,--button-primary-text,#083040,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.32,FAIL,FAIL
media-dark,--button-primary-text,#083040,--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.20,FAIL,FAIL
media-dark,--button-text,#e6e6eb,--main-background-color,#0f1220,14.97,PASS,PASS
media-dark,--button-text,#e6e6eb,--form-bg,"rgba(255, 255, 255, 0.06)",13.02,PASS,PASS
media-dark,--button-text,#e6e6eb,--button-primary-bg,#4da3d9,2.23,FAIL,FAIL
media-dark,--button-text,#e6e6eb,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",14.78,PASS,PASS
media-dark,--button-text,#e6e6eb,--back-btn-bg,"rgba(30, 30, 35, 0.95)",13.48,PASS,PASS
media-dark,--code-bg,"rgba(255, 255, 255, 0.08)",--main-background-color,#0f1220,1.22,FAIL,FAIL
media-dark,--code-bg,"rgba(255, 255, 255, 0.08)",--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
media-dark,--code-bg,"rgba(255, 255, 255, 0.08)",--button-primary-bg,#4da3d9,1.09,FAIL,FAIL
media-dark,--code-bg,"rgba(255, 255, 255, 0.08)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.29,FAIL,FAIL
media-dark,--code-bg,"rgba(255, 255, 255, 0.08)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.29,FAIL,FAIL
media-dark,--dl-title,#e6e6eb,--main-background-color,#0f1220,14.97,PASS,PASS
media-dark,--dl-title,#e6e6eb,--form-bg,"rgba(255, 255, 255, 0.06)",13.02,PASS,PASS
media-dark,--dl-title,#e6e6eb,--button-primary-bg,#4da3d9,2.23,FAIL,FAIL
media-dark,--dl-title,#e6e6eb,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",14.78,PASS,PASS
media-dark,--dl-title,#e6e6eb,--back-btn-bg,"rgba(30, 30, 35, 0.95)",13.48,PASS,PASS
media-dark,--form-bg,"rgba(255, 255, 255, 0.06)",--main-background-color,#0f1220,1.15,FAIL,FAIL
media-dark,--form-bg,"rgba(255, 255, 255, 0.06)",--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
media-dark,--form-bg,"rgba(255, 255, 255, 0.06)",--button-primary-bg,#4da3d9,1.07,FAIL,FAIL
media-dark,--form-bg,"rgba(255, 255, 255, 0.06)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.19,FAIL,FAIL
media-dark,--form-bg,"rgba(255, 255, 255, 0.06)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.21,FAIL,FAIL
media-dark,--form-border,"rgba(255, 255, 255, 0.18)",--main-background-color,#0f1220,1.72,FAIL,FAIL
media-dark,--form-border,"rgba(255, 255, 255, 0.18)",--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
media-dark,--form-border,"rgba(255, 255, 255, 0.18)",--button-primary-bg,#4da3d9,1.22,FAIL,FAIL
media-dark,--form-border,"rgba(255, 255, 255, 0.18)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.90,FAIL,FAIL
media-dark,--form-border,"rgba(255, 255, 255, 0.18)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.84,FAIL,FAIL
media-dark,--form-check-active-bg,#ffffff,--main-background-color,#0f1220,18.62,PASS,PASS
media-dark,--form-check-active-bg,#ffffff,--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
media-dark,--form-check-active-bg,#ffffff,--button-primary-bg,#4da3d9,2.78,FAIL,FAIL
media-dark,--form-check-active-bg,#ffffff,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",18.38,PASS,PASS
media-dark,--form-check-active-bg,#ffffff,--back-btn-bg,"rgba(30, 30, 35, 0.95)",16.77,PASS,PASS
media-dark,--form-check-active-text,#083040,--main-background-color,#0f1220,1.34,FAIL,FAIL
media-dark,--form-check-active-text,#083040,--form-bg,"rgba(255, 255, 255, 0.06)",1.16,FAIL,FAIL
media-dark,--form-check-active-text,#083040,--button-primary-bg,#4da3d9,5.01,PASS,FAIL
media-dark,--form-check-active-text,#083040,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.32,FAIL,FAIL
media-dark,--form-check-active-text,#083040,--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.20,FAIL,FAIL
media-dark,--form-check-bg,"rgba(255, 255, 255, 0.06)",--main-background-color,#0f1220,1.15,FAIL,FAIL
media-dark,--form-check-bg,"rgba(255, 255, 255, 0.06)",--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
media-dark,--form-check-bg,"rgba(255, 255, 255, 0.06)",--button-primary-bg,#4da3d9,1.07,FAIL,FAIL
media-dark,--form-check-bg,"rgba(255, 255, 255, 0.06)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.19,FAIL,FAIL
media-dark,--form-check-bg,"rgba(255, 255, 255, 0.06)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.21,FAIL,FAIL
media-dark,--form-check-border,"rgba(255, 255, 255, 0.18)",--main-background-color,#0f1220,1.72,FAIL,FAIL
media-dark,--form-check-border,"rgba(255, 255, 255, 0.18)",--form-bg,"rgba(255, 255, 255, 0.06)",16.19,PASS,PASS
media-dark,--form-check-border,"rgba(255, 255, 255, 0.18)",--button-primary-bg,#4da3d9,1.22,FAIL,FAIL
media-dark,--form-check-border,"rgba(255, 255, 255, 0.18)",--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",1.90,FAIL,FAIL
media-dark,--form-check-border,"rgba(255, 255, 255, 0.18)",--back-btn-bg,"rgba(30, 30, 35, 0.95)",1.84,FAIL,FAIL
media-dark,--form-focus,#4da3d9,--main-background-color,#0f1220,6.70,PASS,FAIL
media-dark,--form-focus,#4da3d9,--form-bg,"rgba(255, 255, 255, 0.06)",5.83,PASS,FAIL
media-dark,--form-focus,#4da3d9,--button-primary-bg,#4da3d9,1.00,FAIL,FAIL
media-dark,--form-focus,#4da3d9,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",6.61,PASS,FAIL
media-dark,--form-focus,#4da3d9,--back-btn-bg,"rgba(30, 30, 35, 0.95)",6.03,PASS,FAIL
media-dark,--form-label,#e6e6eb,--main-background-color,#0f1220,14.97,PASS,PASS
media-dark,--form-label,#e6e6eb,--form-bg,"rgba(255, 255, 255, 0.06)",13.02,PASS,PASS
media-dark,--form-label,#e6e6eb,--button-primary-bg,#4da3d9,2.23,FAIL,FAIL
media-dark,--form-label,#e6e6eb,--theme-toggle-bg,"rgba(20, 20, 25, 0.85)",14.78,PASS,PASS
media-dark,--form-label,#e6e6eb,--back-btn-bg,"rgba(30, 30, 35, 0.95)",13.48,PASS,PASS
media-dark,--form-placeholder,"rgba(235, 235, 245, 0.45)",--main-background-color,#0f1220,4.01,FAIL,FAIL
media-dark,--form-placeholder,"rgba(235, 235, 245, 0.45)",--form-bg,"rgba(255, 255, 255, 0.06)",13.80,PASS,PASS
media-dark,--form-placeholder,"rgba(235, 235, 245, 0.45)",--button-primary-bg,#4da3d9,1.48,FAIL,FAIL
